0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
-24.224405890018975,-23.09859538345946,-21.507322231137223,-20.837304069696977,-20.660300938853222,-21.51369275530967,-19.05128536013003,-15.39332043025607,-12.017904594255421,-14.28825266455442,-8.984778808799511,3.901639950311733,9.481798937322438,7.933338907667041,3.109821072645331,5.048227930200403,4.856294214327515,2.419059534822684,-3.978879459383413,-10.484917829957917,-7.839108476819908,-7.624101825084586,0.16374721931692557,6.776548313310002,8.409985869135356,3.7716473489604523,-7.305237639507141,-15.017547620651724,-13.25792054624777,2.8493695240505144,7.686221742655918,7.536443027804324,6.343476239174067,4.533900314974406,2.867352818683187,-6.532227074035158,-18.104178837834475,-22.330530431979586,-23.60393356628462,-13.508227200660372,2.1632380554395967,10.018587251586032,8.904704251137126,2.36623837939564,3.192250463710145,11.082037159947806,15.289277718732924,13.125756624701653,5.975685977643011,-2.9657782679672695,0.9018933295300042,-3.304972885897245,-12.660763829361441,-16.67573745089244,-5.912630539341377,3.4423941105156644,5.537853152148241,3.9480527806350856,4.18312660357976,1.8917788037466818,0.6278190641839961,0.2568386648932284,-0.01756025432408615,-4.1254678078682865,-13.03997863626431,female_angry
-17.619457533914634,-17.191893368332593,-17.584906465539774,-20.515036257424217,-20.816941291736217,-19.242214883579546,-17.69704059562431,-17.87651788890691,-14.788022141214784,-12.357338304520713,-0.13724141911591098,8.43201084067516,10.998458866836659,11.935133526127427,11.870513725684672,8.901509000721497,8.878534278362752,7.687315197346458,3.232949223669856,-0.2508728051778209,2.766746132685995,3.1344219990628805,2.008034475463054,4.750113179319947,5.140926667644101,3.110587250603419,-0.26007848868319144,-6.8149885702054025,-4.15467721309846,0.9774906792085,5.074430244496079,4.454116813546242,2.798426114570665,0.8892268248040828,1.6899022737556284,5.862918603963771,6.849754956659603,5.09852390004777,3.1770828714805717,0.36024800320263606,0.6667834623942052,-0.16786399453314943,-0.7643643025193931,4.714879611595209,9.528442730657954,11.077114040751232,9.033191921102475,3.937363460822459,6.931061680836731,7.773265262366976,8.383952271119076,7.0328382560473655,1.6142110280365929,-1.860155306446315,-6.300397600929059,-10.170170973008148,-13.636421434657494,-16.26032749856756,-16.4412080199857,-16.822371970375908,-17.11543283468961,-16.724283568256922,-17.56781794516563,-19.35081371718515,-19.511737970738718,male_angry
-36.733957884015076,-37.48983606072694,-38.4093232243818,-39.994341567950855,-40.18098107742364,-40.82135940071245,-38.89412166088726,-37.02487502646508,-34.557982050534235,-31.102806622302857,-14.754034315236623,-8.631736071237187,-10.480220060520082,-15.224980651654167,-17.6190848367634,-17.751613429786936,-16.59195004528017,-15.907073314501762,-16.40649978678342,-14.383344841065837,-15.407038606090886,-17.23169735318327,-14.01370953215409,-12.560021829835692,-12.065413748580394,-13.34132578120144,-14.705162543677972,-12.116339892931068,-10.115633132586147,-10.644371235227307,-11.878788354360005,-10.412912736257386,-12.828955964065765,-14.099139957037389,-12.766224421571916,-10.550920652535957,-10.102817850302817,-11.41171887036483,-12.696019586878627,-13.485378768375963,-12.913038194910298,-14.82808562887532,-18.984566206578176,-22.44300079093862,-26.566946602019357,-30.656352709140357,-33.68570636813127,-34.54998021524933,-33.9855428676905,-33.36229142689611,-33.32365658191037,-35.70113753905007,-37.53827777636458,-39.65668503084463,-38.31959128098494,-37.92750086412444,-40.42216967516117,-43.58474156125858,-44.693375032522944,-40.21607538079333,-38.110476992910314,-38.64292326908144,0.0,0.0,0.0,male_calm
-35.26616132477355,-34.21004589383059,-34.05530913892481,-33.853241229612934,-32.477713862611424,-35.004890105566886,-35.53637082318283,-35.23302452685625,-35.49561397335514,-34.367294462184084,-30.543249074282553,-22.440276563268057,-16.931484800264656,-15.033247391343954,-16.70362557014249,-16.872578494561154,-17.236818637705213,-16.921054490898435,-18.268504639383256,-19.12889428515895,-17.390253098044752,-14.70216787745403,-14.538957675146131,-16.781959863409238,-15.396594875255081,-15.293226671223342,-14.745821578792194,-13.574656337738626,-15.770128353417793,-18.441157663741333,-18.686443567132205,-19.76119970655811,-19.865336102297267,-20.755360158230822,-22.515251979400862,-24.57604738578474,-17.26837024723285,-13.610388662755373,-14.937693335431398,-14.232995157059646,-15.253701438271044,-14.706398934927556,-13.292872870871573,-9.803900197017533,-11.028219602727066,-14.423757357713725,-16.318929818357724,-18.0263190636429,-18.209295241755854,-20.169775199096755,-22.97798550452235,-26.59981002494593,-29.91327443182811,-32.21240916842728,-33.15828808960806,-34.28603009451603,-34.060859344155915,-33.568550646887736,-34.27378808692864,-34.042377597959664,-34.70570401085027,-35.007708854711936,-34.451864877846226,-34.40171031327501,-34.33084986705955,male_sad
-20.901166090606015,-19.29291836634635,-14.311539429016847,-6.156734723465591,-4.3665296658664134,-6.468321542889555,-8.395380907629878,-11.811330677737212,-15.975649393337225,-18.632006991326342,-15.008802901263504,-2.5485697530821123,3.860093928268983,5.376891269246635,3.1289406201453676,0.5674004207649286,-2.8239163236510043,-11.03968870380841,-18.30483759244044,-5.701129828360759,2.1162739023059967,4.45485155184793,5.067341625179659,4.044059018789883,-4.091011985824828,-0.24056893744146443,8.224435258990384,10.869254872409327,9.191585397208966,6.2841088295191465,5.429791489369876,-2.1655827499471405,-6.023228996858716,-3.6846081663660097,-5.568115741539992,-9.599057911161497,-4.701076467197834,3.515474316633455,5.870279043080047,8.377103073588597,8.47885653010649,4.082492759788007,-3.211192427170384,-2.26128892978197,-0.2284469792040101,-3.5926317926615527,3.616012126935402,10.636891923234186,10.230678385158894,6.691964083492039,6.400834363814143,2.875728967555204,-0.08508442551691206,-1.835632207112782,-4.727758261239391,-7.575037708260955,-14.221622968582547,-19.684807158862494,-19.755302274377588,-20.093989075432155,-21.295687117591335,-22.872853759136447,-20.793297019665548,-20.619896941131376,-22.146823085050148,male_angry
-32.22779495929853,-33.47131231242045,-33.09694778159267,-29.220596676574953,-28.55741814660638,-30.371214245478605,-32.664405294828015,-33.914464211408735,-32.02297459966086,-24.197651109943,-13.106199481606929,-1.4112392524379476,4.365854877028393,4.4854753731830055,0.8460416384605467,-4.512343207862833,-12.507774713937293,-20.548648096273723,-16.538849534617597,-14.891970715889189,-16.278481640680187,-9.946614819749293,-1.4492801308924188,2.408399784623096,2.3061930139100166,-1.3643019789243844,-2.6324104105005213,4.331466462297185,4.120752767421517,4.758028769366869,5.488595822893986,2.8729322919326745,-1.0066404555618447,-0.422716674464005,-0.45772808815108246,-4.977644441694556,-10.102454144894406,-6.62206573097644,0.8784849635891671,6.132250455288779,6.17892563826483,4.791873024272673,5.069041640300162,1.4214761356873402,-4.814962553118504,-1.7951858812374129,-0.25483349052545046,4.679471557894227,5.442921512491635,3.3288514814301404,2.865257513524961,2.431583574101112,1.5004667760577421,0.9463639406198445,-1.1408869989526633,-3.9529837090719337,-8.457183767880627,-13.872456311758452,-17.48171143776375,-18.595710092352547,-18.28470570326682,-19.555202313198045,-21.176753689549667,-21.674013581596416,-21.64954592548676,male_angry
-26.693483033812388,-24.295576057649498,-24.93156081150223,-25.44555932406434,-24.722949482149737,-24.975186902059438,-24.83088397126604,-23.87145315924025,-23.80354547315873,-23.90188528976733,-23.119092236573355,-19.808264426868938,-16.630109306136628,-17.410992041099988,-18.689218693534034,-20.635812420925593,-21.759568569582537,-21.433850556630816,-20.61368232735381,-17.300040095724317,-12.57641121264329,-10.605464797475793,-13.500424981252308,-16.271452124188077,-18.875921085167622,-17.048758711754353,-16.914456852714245,-19.501560616514546,-20.405777967150584,-21.488844396968453,-19.787769888672052,-15.67089514869448,-14.9849958839488,-16.621608797546163,-15.354388637845439,-14.255256681284141,-14.262476280775482,-16.446721266148383,-19.393102331903798,-15.764692306135638,-12.982495496700441,-16.225332738825895,-20.393477713954912,-19.027755728666655,-19.245653363399306,-19.295231958615627,-20.253350690830942,-19.01261279062198,-18.56240788089757,-21.267115086258748,-23.437185778680433,-24.500947106047995,-25.276379780092274,-27.301037808950095,-26.586249704352415,-25.57695263951602,-25.549764804077338,-25.919028017013616,-25.649514792701158,-25.86350928483622,-25.35683730963378,-26.265258339702708,-26.323064892690564,-25.85609633273453,-27.434875942556353,female_angry
-25.785348781324778,-24.989811501873813,-25.31724027794484,-26.317471372932342,-24.491877006064517,-24.04687743052802,-25.653355453239804,-25.140342146872776,-25.00590955784856,-24.413743336775138,-22.9459065631566,-11.691896981476757,-6.381449732137337,-7.438974163981239,-9.2087007689593,-12.030918480696707,-16.04900662752279,-20.243345751927073,-20.388389745912946,-21.64392370285547,-18.416092440630454,-14.294667459124485,-6.003825054840909,-2.760263410021502,-4.971897105361204,-10.860497827409317,-9.658065844250014,-9.866330910767793,-13.368904555170271,-13.47135188947262,-10.463117039566367,-6.611844496749847,-6.995932563698661,-12.718567264915542,-12.004562911458176,-8.07437581527463,-8.15569649086129,-14.390504436489461,-20.0257953374862,-21.451086091515705,-10.260595077649354,-3.739960501313817,-3.604620660384592,-6.897380023114915,-6.653152309681095,-4.232117477485915,-4.041166486230365,-10.117147662082688,-21.467619655940045,-20.893096084384947,-17.9160287931942,-5.474453844104697,-1.5849212603280902,-4.543217130718189,-11.621312359760198,-10.556475601239592,-3.267716996576261,0.1473655135690919,-4.718897188627911,-13.244568492826591,-15.558498508513726,-19.50950031800173,-22.929410026098918,-25.127822246277272,-25.256201242456463,female_angry
-33.24008515870198,-33.9630714660183,-33.09101081742494,-31.249849653905457,-28.62618129474822,-27.786174603254263,-27.188123451622236,-24.50916344711937,-21.964740494181925,-22.598028427010163,-18.180987153749044,-6.997333770891347,-2.8757616718612686,-4.67673633475502,-7.744526711263396,-0.17527793118231744,1.9664765012653238,-4.929029248394206,-22.278562505775135,-14.324761549765828,-3.80549608494338,-0.4587425926079127,-1.181735341825689,-3.2387091625742572,-9.241546236766135,-14.135027570431559,-15.123984759188712,-11.145742063055998,-8.053165592593682,-8.358807933288642,-10.469632637905566,-13.09449383817309,-19.10205307911539,-13.317544893601841,-5.507237194398886,-3.6603784025899064,-5.277331204442769,-4.1663847986579885,-5.813830940785432,-11.736418186999716,-12.29896200592847,-8.009718339288021,-9.507585765890976,-9.243780075227154,-4.571423741538725,-0.43802198040693124,-3.2919573897503662,-9.84913056077115,-3.650463759502296,-0.6958664855577656,-5.984662481568909,-8.906703010153912,-5.479197452011137,-3.4624799283952967,-2.6537833466137184,-3.8834058595704053,-5.8128184218086,-9.22706407539858,-10.885809490588398,-11.191121211639532,-12.922806884422279,-12.853595999710235,-14.490753889095789,-15.697954491652858,-18.368856987687813,male_happy
-33.920270948152705,-32.714948048774346,-30.919432382071868,-31.736552910433694,-30.95608432787286,-31.497195338422237,-29.27346291879382,-28.77337428483713,-28.74011966786281,-29.141088714080972,-27.522732392701617,-23.78562472348402,-20.07537651379028,-19.572216731372123,-22.272289770093792,-26.196852714052877,-27.315973426009858,-28.175718591500875,-27.15583446916421,-28.51759684677669,-30.606195197863727,-30.27416495019067,-22.002318999667065,-16.203732367073748,-17.09328963867122,-18.34613691583812,-21.450809029631497,-20.306575059854467,-20.90441363282678,-24.489560716634344,-24.041627750761872,-21.79276094796099,-20.498564111358725,-22.096672907410376,-22.816567532283184,-18.46844002741735,-16.543953396581283,-16.954104739909905,-18.635817516255205,-21.683536002462347,-22.15314588262643,-20.509095818281764,-17.93842231012775,-17.391363346169904,-16.977319606897417,-14.125969983818246,-12.311416380471748,-16.331334698823753,-18.892344657348474,-22.012937060834744,-20.04519284166736,-18.733003862440636,-18.43088294930032,-18.5539166536899,-20.72410946940713,-23.27449283732651,-24.372894697903778,-27.396915744781666,-28.5406716350301,-29.19051597359672,-28.431451269436756,-28.759288582947576,-29.032596002996666,-29.173393743642922,-29.11932019224793,female_angry
-32.87988210845703,-32.71908627029482,-32.414124930186844,-33.276261123572326,-34.24833179908798,-33.388060731646846,-31.84672204018458,-31.41288893874761,-30.987812020770093,-30.06328222827664,-29.11976226270628,-26.124302860155815,-25.64009682613196,-25.81152830502007,-26.273246557062127,-28.908706687672716,-31.387177997862125,-31.39674125952475,-29.233290451414064,-28.99248790498428,-30.315979357562505,-30.289541304476913,-30.452298873350326,-30.356685128198258,-30.026035977314493,-29.94386612411985,-30.390805959850624,-30.56819510454563,-28.763940108257028,-27.597024156425025,-27.51825572106819,-26.81293765646344,-27.964407610263624,-28.439811285274775,-29.537872662825936,-30.31942699404795,-27.47097936854249,-26.160074504526413,-26.676166549010944,-26.220456589587666,-26.546677785890477,-26.095311503221946,-24.4863562721619,-25.28726412281009,-25.22348549221611,-27.509158755286936,-29.603962922660113,-31.582642118600067,-31.61988587088607,-30.640091276865956,-31.460867256598153,-32.63601831510306,-32.250324970767444,-32.054381442779444,-32.66393833501201,-33.3994211682797,-33.73546437940196,-34.17326883774745,-33.36992165446732,-33.496982567822684,-33.2162023452897,-32.96584900242485,-32.75346749047015,-32.23775281257909,0.0,female_sad
-27.49812865853519,-26.480630551515162,-26.878150884978307,-25.93692340007476,-24.745004306798503,-26.2472304830802,-26.27025991475501,-23.74471246332706,-23.518611012266238,-23.57328744304628,-8.837987735422947,0.8550336270588661,2.176855576745289,-0.5659054827763564,1.803215226223426,-0.5760346408578787,-8.145988447031478,-4.855845919704711,-2.200492802732804,-6.885550156066628,-13.374986977761022,-11.36359062084738,-4.412601633401802,-3.605248976422629,-4.584764510357363,-4.953376918133751,-3.331903782918679,-5.846970484916245,-9.871352973336805,-14.223469306072085,-12.67407964091487,-8.395600706734816,3.6551423126386564,6.532984265268507,5.289320065847395,6.100276171336329,2.0930135555027585,-5.484054787190688,-10.339364120512364,-6.306009385090765,-1.017843705236764,-1.01229551499446,-1.0030369178426317,0.03249619921464401,5.389067469714078,5.669762549128053,2.2015853897614033,-1.5624595320882586,-4.052618331590206,-8.905300103145484,-13.564233401862763,-17.77860939704878,-20.520116139991526,-24.016556732496806,-25.29247232686871,-25.581471442888258,-26.885888466859527,-26.855139797275545,-25.97395948869258,-24.60072540149593,-24.530647977952803,-26.236047748214315,-26.608355459906132,-26.10298683489005,-26.42453111958158,male_happy
-21.502483595422493,-20.147694920969155,-19.87729894467648,-20.729281261368666,-20.556195105038253,-19.934920923934726,-17.01373844820984,-15.225771516521531,-14.742786974403758,-17.46969756770745,-18.380903864835847,-5.741944878113096,2.230939988765195,3.3082587932219676,4.401729347252125,3.4117256793009383,-1.5764265612678974,-10.098805311207535,-7.473646699433638,-4.850024049632679,-4.25580930564228,-8.016385573489034,-15.137662010433822,-17.095078595850733,-18.36228310738357,-8.223159463815144,-0.20025764977874763,2.5134235314125672,3.738955807462631,4.438320657197335,0.4953787988871382,-9.355269961973923,-2.8791642842086826,5.330085672088357,6.269803854677992,1.0132154640409068,-0.9177955823412074,-0.9126052331111865,-7.631339587130596,-9.334373591682557,3.077886369580582,8.122815417966322,8.557715518742246,6.993925096683818,8.19941973721037,6.6376555513476445,3.567895301963152,-3.875532891482818,-15.24872025757344,-18.541174817131804,-20.686874730995267,-20.62050586314621,-19.92348233345736,-20.431451770238656,-20.79897796384745,-19.423874758352547,-20.15047185062268,-20.55699253821441,-20.47765111688785,-21.518465212283616,-22.122992065666445,-21.851351647430157,-20.668784159690965,-20.183290157549568,-20.05141708619121,female_sad
-28.206958880979826,-28.132168237121626,-27.21928056935744,-27.073423096834446,-27.07392560982943,-26.58073180490574,-26.521475695460065,-28.052005414665533,-27.46876258227377,-26.985438378566922,-27.165014314771568,-25.936153075962586,-24.38545121542288,-24.651650925541087,-27.599245281020234,-27.71631962987296,-26.77256868312219,-26.57705514807226,-25.919274690975666,-24.549968457892017,-24.335315642800108,-26.192362668245405,-25.13053831222068,-23.97220679242522,-24.291658177417755,-23.744511838411146,-23.016181702447412,-21.244498103557813,-21.77845036011043,-22.72997002589085,-22.599490456903315,-23.967203938873336,-24.49844593528314,-24.845726869559936,-23.993511532053677,-24.542742446150047,-26.40826001529234,-24.817545368426444,-24.419611569086893,-20.950353495431152,-20.832981292504616,-20.42605499469132,-17.952807119081978,-17.6919149091133,-17.449288878093007,-17.536386863631243,-19.671315733832145,-22.78748701198267,-25.32109150982657,-27.96364935428579,-28.249094371203828,-26.68595264582253,-26.119438704544987,-25.625809639926292,-26.467507466726314,-26.993380338867933,-27.00273789256735,-27.28132984480641,-27.306855061228045,-27.308261195238522,-27.82908190555402,-26.803322554530382,-26.05621443931502,-27.178603038012355,-29.23007715402038,female_sad
-39.433127956440146,-38.967342670605476,-38.98565247081911,-38.95102548231297,-39.36688299822067,-39.19667631821139,-39.522944627232,-40.7618294237492,-42.68005484804481,-41.08332061336994,-35.84882110107838,-34.013297215190605,-32.837184852078956,-33.608291937176766,-33.62443610290576,-35.306338511449034,-36.24114973826483,-36.17672321119445,-33.265595264256135,-30.420778732326134,-28.092662945847582,-28.86665552288531,-28.449483427760892,-28.05540955959801,-27.90396334060392,-27.98399614542003,-29.72083248612502,-30.909958764819404,-30.811427572842092,-31.030445569087643,-27.002173795737576,-26.647393159999393,-29.17475751577961,-29.462837085855686,-30.365778729012916,-32.95548788760537,-32.50502855234333,-29.396141153381798,-26.575359514298675,-24.85797024569933,-27.140072845628318,-28.543786008635223,-28.58479037176948,-29.339956477276097,-30.90137557625338,-33.24199191988001,-37.22810095629392,-39.65688211328667,-38.36985721588199,-38.67307555964714,-39.031116250875854,-39.600797352725934,-41.012813471270775,-39.10426799373427,-38.10842680386478,-37.20242586698626,-38.4584235235012,-39.789437747077834,-41.22307449368771,-41.293639641356826,-39.432895175085314,-37.993154417006416,-38.66703423761609,-39.194395996516974,-38.542448727950806,female_calm
-32.069127929678544,-30.443822790805314,-29.839002065896025,-32.064993382172915,-34.7295968663875,-32.952749230544256,-32.16521607494559,-33.35899588563656,-34.07225319842834,-34.467203691071845,-31.15839320222871,-23.62803278901587,-15.677811473719432,-13.038991335527669,-15.258444897504312,-18.638864000173843,-19.25193323214052,-20.490690640300592,-20.616500517119142,-22.233198666247254,-22.589330287785394,-20.229162158669183,-19.935946291745303,-19.666408327148826,-19.96091218212372,-18.406538727556082,-16.97291006101184,-17.064440157969333,-15.301778226165405,-14.81015984326057,-15.752849323347858,-16.735126160649568,-17.101340201824748,-17.80623309061575,-18.608016414524236,-18.86426536282444,-15.532208975356054,-14.866674283106082,-17.71732740365037,-19.489223308552184,-22.71179129880464,-22.060193244205273,-20.600931867524096,-20.048095989536208,-20.575366044602237,-22.356935753605935,-20.861665219245005,-18.477807412415732,-19.359221213823,-20.975232164631983,-22.41257415384939,-24.208906612487418,-26.449684991965057,-29.360990593392646,-31.534148920545242,-30.434603444122637,-31.283173337701687,-30.972431892765485,-32.97024741731002,-33.17741105719742,-32.067236256052205,-32.6864166357447,-32.785313659555975,-33.23251954794701,-33.02608702421869,female_calm
-27.320291698021265,-26.580022863716263,-26.69635914165572,-26.42665504781674,-25.29501823948773,-24.8724799561571,-25.55721750170611,-26.78966758258428,-26.275337245925492,-27.112388583548235,-19.535857034574097,-9.228054143321096,-7.26126056689705,-9.54907374598075,-10.665972293664577,-11.605558282015206,-11.788348972583167,-10.97815690934274,-7.037805006062533,-6.774085531294002,-10.13911560566618,-5.996462516706436,-5.46601560405624,-8.222018916381632,-9.065030871047078,-9.517519617613656,-9.840761201910563,-7.446380648109103,-7.562129188557216,-8.136852335839379,-8.32599037215324,-10.743129390182775,-8.195991969457014,-5.229873025932604,-2.8306924236837934,-5.590161249960096,-7.992204294836631,-8.090336237275546,-8.913707739147437,-10.364237951855902,-14.71958078443405,-22.073896417076096,-24.073694243753234,-24.869781341369546,-25.865104653137944,-25.85978144800021,-27.412909707104852,-27.255614712949104,-27.85592611693186,-27.914037900830373,-29.045012089804874,-30.45352430985567,-30.794120745564957,-30.395690051882738,-29.781858313595816,-27.40744648456871,-25.580311459186614,-24.88633690302941,-25.091364110358743,-27.250995147264437,-27.806756010393737,-27.629031932965397,0.0,0.0,0.0,male_happy
-26.182961413458052,-27.022971127837266,-28.30782844686549,-26.983782189261994,-26.528197369925696,-26.33582117149945,-26.503582270430968,-26.308896717696182,-24.83801704788828,-19.94037155083827,-8.307048437675558,0.7249722088965455,3.7335817965857356,4.960263097909098,2.887727787864309,-3.3325612100590893,-8.665747609236329,-4.405340765451417,0.26150330764171553,-0.10872758134087863,2.927395311502497,4.579228780246395,2.7129780613449483,3.7687013301985925,3.6188762570048563,3.638765560514258,4.731378387534061,2.886021315246147,-3.782149169645066,-5.524343919110543,-2.9719831297842623,2.838058702276422,3.243643409083613,-0.7238548421489053,-4.2142166920611634,-4.609550434460264,0.3717384361626769,5.764227876813588,3.6618597199589447,0.19724134539937754,-3.4467760773609837,-3.134363867266906,-0.6718850076620202,-2.34967789843185,-5.372495718995946,-7.512255884643414,-12.431628859986334,-18.360348591541303,-20.175128874082308,-22.135757540743263,-23.210014839087833,-22.135052160112846,-22.363429302088473,-22.61574150300612,-23.199278281935435,-24.862560379634456,-24.009623620980967,-26.324775109142315,-25.44639407541206,-22.328643147291316,-23.79395592900026,-22.41593157835101,-22.279956897743244,-24.123043314131035,-23.837434010079942,male_angry
-28.93158759628485,-27.961948199406795,-27.75020195345727,-29.505078544846544,-27.616436378572573,-26.18213581916748,-26.907880100882682,-26.7013229848998,-26.277362682914795,-24.341499691386847,-3.7719747232559224,7.278102942410313,9.331731498737359,9.354467030897663,11.918551223161122,9.615479628402827,-0.7550761279291424,3.0136302707819427,2.917709646056839,4.642100835004063,0.5626159451604368,-7.1842989594967595,-6.6392666557011655,-3.028277049809807,0.008218047024345655,1.6442069269779158,2.951211505397505,3.0431223694770475,2.351350444772758,-1.2023885829213599,-7.020630705153034,-6.136074316835204,-7.689725913284371,-11.165285258629089,-15.18316975216307,-17.64784521854749,-17.87051256355372,-4.193558140311995,5.728769308491632,7.5178540966477,9.233455550300995,9.540863584639329,4.509093268982951,-2.250458499651937,-1.8847514979101923,-1.2010326067613022,3.3545911967132342,5.078595730542208,3.926894777429024,3.969157715693404,7.123689534625004,9.205990563073415,7.1287504904787795,0.8236401423569788,-8.28620507702002,-10.482663521383559,-15.133375228243164,-20.03120115372307,-23.172495450723723,-26.73858998868642,-28.936244200268828,-25.585512704801626,-24.201711833219857,-25.68485400599445,-27.11623915225981,male_angry
-30.690262099223865,-28.833541313791084,-28.37826362873556,-29.924637443088706,-29.850204301549333,-29.546208467459053,-30.134247451352447,-31.54168605818213,-30.87169632009911,-29.35265755940133,-17.23960182897882,-7.568666212472043,-6.388569575886276,-8.298502298325182,-7.591573867125968,-7.927119490034952,-9.73343787058272,-12.815201930505907,-12.72295145240136,-11.609902335862394,-11.532964231035994,-9.942188635319884,-12.010870206703242,-16.971023037379098,-19.260520325739787,-16.47216238382377,-11.45940769777211,-9.591688120130685,-9.547671210521482,-11.451996299467778,-12.53330915662169,-12.409566871370414,-11.248400816139394,-11.508832924978286,-11.67080412679576,-13.739466915332741,-16.963244347525492,-19.01998157693099,-22.48404608427474,-24.02955814801065,-24.814082141095568,-21.137868435711727,-12.016459962188636,-8.260406938623987,-6.372088157437924,-5.995369122057644,-7.480991208694762,-9.490346842750206,-10.529676837113303,-8.266124812338289,-9.556029244602609,-11.324415636466778,-12.77729050084877,-13.661349231489002,-15.343351758043797,-16.03003009783558,-14.766912649584523,-12.734875211942892,-13.864058304614188,-17.72596308170915,-21.64023319446571,-24.09597340477857,-26.19088763949297,-27.409767973033208,-26.88419904183393,male_sad
-21.201185745564683,-20.73288975101957,-21.246758270111492,-22.021031686258596,-21.164377030831538,-21.40250710678995,-21.616556941691197,-20.9237742330914,-20.000522165068023,-19.207616632789627,-9.008148737727929,0.47367713965566327,1.9955937463357063,-3.6117022818084528,-6.8837939293053365,-8.671576472196644,-12.149583467336312,-15.80631991799832,-15.562939568794565,-15.36808114108053,-18.695719805336637,-14.357954844462629,-11.05492042766497,-11.015905265438978,-12.729176294958496,-11.991990544807702,-4.691980857108757,2.832977980474112,3.478420865741632,-2.5708004286480013,-4.998784786111713,-6.1219930908170435,-8.431150176177631,-9.634584533264864,-7.584402198505751,-6.935663594808677,-7.589551326267488,-10.46550657286774,-7.617144106868088,1.7024535559793348,5.9851376444436335,2.577798262157467,-4.965776611427192,-5.128523975363403,-5.4139293883876585,-8.519057555060568,-10.370057392313619,-12.706144374643145,-15.596605547270478,-15.498831272400347,-16.58596130621168,-18.141697487463784,-17.84121301198708,-17.37205383016499,-19.968006387771407,-21.104640652822443,-20.332992298821686,-21.100173474012895,-24.010352867025098,-24.851615836600086,-25.27527889749097,-24.295626938737275,-23.877565955908054,-23.754503072730195,-24.732228043254057,male_happy
-33.19549029010749,-32.47566675404067,-32.02253990105258,-32.08374509948895,-31.154556693504034,-29.0757558691975,-30.214235537145484,-30.30922990792692,-31.40907196670547,-28.436002847839852,-14.22855277567469,-7.622461750615192,-7.970267914690951,-9.566848765491233,-9.992447877509468,-10.250153583204463,-11.971803434014578,-12.492227260053937,-10.676853639825225,-9.050313458822398,-10.531714673853145,-13.323823716797326,-11.193467935576859,-9.835879902234582,-10.605701149335877,-10.420312619702173,-12.121428898796706,-12.281407134707703,-10.477198103848558,-9.563564189061488,-10.040383742830924,-9.843274059899645,-10.21928238266048,-11.654654623432775,-11.53791887929851,-8.55510811013237,-7.370807979913246,-9.101989718315364,-10.229936150521244,-10.858392581450783,-12.554919238982666,-13.647144142012754,-15.906702716196955,-21.65419006304557,-24.617419626486875,-23.831873563629554,-26.05199383642114,-28.057820056441617,-27.11344613318153,-26.23924723554512,-27.148050068768633,-29.229656883474743,-29.30123858060949,-29.579559430504112,-30.72351762475042,-31.527634976822267,-31.571262002728187,-32.11926872438913,-34.86154231557569,-33.61188659868921,-32.69473522250949,-32.40560082121161,-33.972781272886884,-34.24105173611806,-33.84152155492247,male_calm
-23.74300093694615,-23.993414577963993,-23.859780658801544,-22.04281167903567,-22.471524336622288,-22.374899211625518,-22.14452505237852,-23.45878782920658,-20.732055420975318,-17.59482155692999,-11.10511929969479,-3.135471887370602,5.8615888169921835,12.103856886277203,11.734985644842741,4.107687342651793,-4.315590018540937,-7.3696709126130395,-5.558255508621373,-4.067352334642265,-2.8597584280577433,-3.43328118313432,-2.72394417274368,-1.8593402298327892,-0.5503820858295522,0.562727768265425,-1.382123447230793,-2.998066538965743,-2.4279843139181088,-3.17609561797011,-5.91827096552008,-7.497388367382892,-9.459357251405681,-5.551099613861388,-0.9853455877841664,1.1710865034872606,0.25042866125739444,-6.28446999864963,-11.207260202808278,-9.60543520554813,-5.535925239041282,-5.697889714136871,-6.452044131779748,-7.079165278256639,-7.206160994770761,-5.317710365863666,-3.679010921026814,-4.955923332654968,-8.7464983570162,-15.725298319846335,-20.631690540301683,-20.49052064298976,-18.917598496897753,-18.904190001902357,-19.062080833394557,-18.239614872867897,-18.845207469764834,-20.80929130868596,-20.495595002665578,-20.494437755024574,-19.98728049241277,-20.411117532932906,-22.08907620342279,-20.722437052555414,-19.839339540129266,male_happy
