0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
-41.22740322203068,-41.62517649823281,-41.53147237805163,-41.58602275785966,-42.04181022676729,-41.375588636937245,-41.427140039355926,-42.465943282086705,-43.61598422018645,-42.79945286161319,-42.90647379770965,-42.13259860224873,-37.08533699059695,-28.610681987397747,-22.22817489748713,-18.278574709278647,-18.920197250891697,-20.85419151472371,-20.872160317599665,-21.951095588822007,-27.06014738096403,-34.930854497669465,-37.875694334851126,-35.03454935580217,-31.589223457209577,-24.25557966106957,-19.159073072571722,-19.876386818764896,-21.01799934352534,-23.81397394517341,-28.695229628204434,-34.07397396878096,-33.64018802062561,-31.184956761952655,-29.026361620819117,-28.036606344510524,-28.764389853987716,-29.503828971588877,-29.145236654104696,-29.65508607815493,-26.624723164552474,-25.449153307478337,-24.97387936758766,-26.238482009215264,-29.52772520301966,-32.264748417651724,-32.3225472829809,-30.419219678804474,-30.16745958994156,-29.923575704114075,-28.156170675559476,-27.696474196316846,-29.38736380741828,-29.939449282558908,-30.02927948119403,-31.038752051329652,-31.964844272053686,-33.93980226617305,-36.52762603448242,-35.54614933865187,-34.149823862947116,-34.88431232123527,-37.1105776102114,-37.474266863346415,0.0,female_angry
-33.36865853203263,-33.95300745759602,-36.42962603591117,-37.164243487713065,-38.399725880243366,-39.835209577345836,-39.70825458307808,-38.99411509174242,-37.99468848006034,-37.22115314627326,-36.79219891731495,-37.70396840643927,-38.65087122139868,-37.61867127578318,-37.92322797101992,-36.930974651310905,-31.850119806281764,-29.34196412130657,-26.953121476152237,-26.231718765464986,-25.558079359702056,-20.5464771081563,-16.67807092991903,-15.783177618089528,-17.424603921717708,-21.26445406176157,-26.39943545874826,-28.168306603745044,-27.341835181249483,-26.2380288872602,-26.34327619567775,-28.424195225982483,-29.119260871672775,-28.424568623280226,-28.50574121767934,-28.689017757928546,-27.379664774330436,-27.957417962242346,-27.83049942505756,-25.88990155487066,-25.55435935822721,-23.349094598913588,-19.553163690766425,-16.50940119374092,-16.484223805515008,-21.83310651434317,-25.822203969167372,-25.578310509752328,-26.121349668045312,-26.137660159603723,-26.840361999193483,-31.045476073471395,-32.52757491460554,-31.335125403590123,-30.327115387019685,-30.20414318805828,-31.423708942817978,-31.58836248382391,-32.333571448321564,-33.7131740369388,-34.289498226111526,-35.08908754228115,-36.492138121577575,-36.66768607497116,-37.92745995010888,female_angry
-39.54265605442925,-41.23296140652047,-45.33735354423785,-46.86300377014259,-45.239725342278646,-45.32066617471616,-45.409056307176144,-44.33805713493986,-44.52817539554747,-43.89025316601642,-44.29360130661788,-43.5377578219947,-41.5640772461474,-40.108155704741,-39.02199621477361,-40.802069317430735,-39.529628092264986,-34.1574380332643,-27.340964310494222,-26.60708293023956,-30.463178941535286,-34.74141630938818,-33.9664864130565,-31.875358868884476,-31.744668480114875,-31.534996995905217,-30.715506771024007,-27.15493815599066,-26.511105375217547,-28.289052251817402,-30.96409524853603,-32.98397595813202,-33.14165230786136,-33.91229378245968,-33.167568847846994,-33.296283171127655,-34.03731141753901,-34.00986246063782,-33.937787029995825,-33.94750422765662,-33.905177664053085,-33.83201393783922,-33.44613674967181,-36.26670961663911,-37.696406703863715,-39.389514890145215,-40.88049059336775,-41.91471937989876,-42.65911992744835,-42.97786144745782,-44.191433602187324,-42.79748873712918,-43.21630201817326,-44.484509556354475,-44.06495212099831,-44.72887551787815,-45.1409235707559,-44.59210921920439,-44.620815794264544,-43.65069224243147,-44.35612977062138,-44.23171857765957,-44.46408581483959,-45.59085939844785,-47.07984433017593,female_angry
-50.67717744922941,-51.1681693413049,-51.22161992222602,-51.23158143688273,-51.28613496747381,-51.31494654344316,-51.330313894733074,-51.33749074287744,-51.20787591852617,-51.178987186620354,-50.66720192539265,-45.87422445439245,-39.63277516826232,-37.05843196337879,-35.3228611094746,-34.863871028426,-36.51521272730876,-38.83498240796843,-40.64104791415146,-41.92827302041477,-42.53270990087241,-41.336356240368225,-38.718030250395856,-28.996109228998726,-22.10182739915013,-21.507437062437848,-25.815320087785896,-30.262403090508094,-31.94280890714305,-34.63896776359087,-37.102734966644725,-39.094017748364486,-41.00944558264426,-41.821360187713736,-43.26605584353162,-43.044682837125606,-40.79380997381597,-36.29982787765532,-33.49330655866304,-33.316841782681095,-34.81464379219103,-35.68741527873181,-36.102458560622914,-39.593299446885595,-45.8358435662205,-49.80125846516876,-50.95726944109322,-50.34567969524086,-51.21387317350148,-52.25392858102482,-50.995497698592786,-50.338521719485385,-49.136710450656935,-47.60905731856697,-47.52678844522374,-48.96435759300045,-50.629389772313374,-50.151946296109955,-50.387269321259396,-50.96705055350505,-50.96218894311658,-50.9808318879623,-51.10980984742447,-51.328066944651944,-51.29165183169464,female_angry
-51.86126943981378,-52.26546507000991,-52.88033416210649,-52.973336054541285,-53.000465135694185,-53.04583127262744,-53.00240165834368,-52.80507123663626,-52.43714784209388,-52.53148901878026,-52.82396098170196,-53.96155141157117,-47.45938116193257,-41.24938405804112,-37.663243596187826,-35.43498882783284,-34.61596551326643,-33.77624443731149,-30.830259245850772,-28.601267296711036,-29.471050386546366,-31.663628205040766,-35.45837803095736,-37.749390131710356,-38.26671780880407,-37.05206175411931,-34.82483362234,-34.573721443571955,-35.57425437297571,-36.08920698788981,-35.84114531930664,-34.739560146939986,-34.44664286438101,-35.703088081337135,-35.77298954571841,-34.57209102619014,-33.67758982958476,-32.32019294548075,-31.985058219848558,-33.045333877354295,-31.5549264109556,-29.745526332874366,-31.31020350399942,-35.84310954162295,-37.865453101119186,-42.105987650650604,-45.33179306568463,-49.57684145839927,-51.27942401854496,-50.79533282253537,-50.79325430131492,-50.989501417629306,-50.5075451889891,-50.783373270870406,-50.53111402873734,-50.66759563702346,-51.47265855233123,-52.23754522747269,-52.124285589041264,-51.931736523825585,-51.91774649353389,-51.59035781942156,-51.59587892291178,-52.27506822126485,-52.705868559234055,female_angry
-50.283860815873645,-50.834894405465135,-51.06587309077182,-51.358178900920926,-51.358178900920926,-51.358178900920926,-51.358178900920926,-51.13029582503406,-50.90208301360181,-51.02757850119451,-51.17227647236851,-51.27822163995399,-51.358178900920926,-51.35343812048812,-44.351141797182954,-34.817470425741384,-28.342548714964146,-24.988906335348993,-25.523059402882705,-27.643420021765333,-29.484447565341593,-30.47861126040017,-30.49154296994656,-31.308469913364544,-29.140873900818388,-28.225406644444092,-31.438107983868342,-33.208402763799484,-34.17570971324092,-33.89865571696766,-34.733632144547954,-37.286820740732054,-40.95109882121641,-41.00199127927223,-36.73239059347192,-34.44489109556611,-35.519890654856184,-38.65769576490608,-39.693413985512926,-38.7719347011673,-39.93425163330531,-41.92849921693076,-41.104906878279,-37.06938740964482,-35.037460408970595,-34.835750541399484,-35.57342059298635,-38.61039818232787,-42.149074476409126,-41.70238291782823,-40.38146456172021,-40.96855875981966,-44.4280293431091,-48.42185025158342,-49.36745723000495,-49.9218424422097,-50.4739000859621,-50.66610130850147,-50.92686897389021,-50.989407314177924,-50.88143423043307,-50.789256613967375,-51.07161568019807,-51.25320872735324,-51.358178900920926,female_angry
-50.157186170556805,-50.73853764431252,-50.22771997097584,-49.90691133405192,-49.894217850499004,-50.67708140268971,-51.5516360665703,-52.28793876214063,-47.363329238216195,-40.078148224352404,-30.906803141994768,-26.268084315255333,-24.488904944477984,-24.519257085042053,-25.058509681499707,-25.691043241239065,-27.829189028010095,-30.982178645228938,-35.04701690378707,-36.331381073587345,-35.69451779770296,-36.32172328342101,-33.56773094521274,-30.48175452027867,-30.42033886125402,-33.854833896069074,-38.511862674102744,-42.303532033467405,-39.4708889329441,-37.72852109281215,-35.606722395498416,-32.55526715175607,-31.59556267693425,-30.617265753398165,-30.565010484005043,-31.318052014029465,-28.8144128865203,-27.454012225009777,-25.28001619469825,-26.649997753967263,-30.90446349068272,-35.196556326118554,-38.76543870447722,-38.68230311407477,-36.712967634436126,-35.229088352163416,-35.106561399640334,-37.37779583807173,-41.230078912957495,-45.76581021331537,-48.071208237111854,-48.60156761512201,-49.032209872834535,-50.02885811225859,-50.938590803395144,-51.40802946988151,-51.33757317309413,-52.22219291575347,-52.53838167672919,-51.93600957451479,-50.960500977482134,-51.079759585081234,-52.25973760783732,-53.720006017641666,-54.58698060672901,female_angry
-51.46233121027622,-51.174933338636144,-50.85622843969289,-50.52371923981289,-50.58768567069653,-51.03925369000047,-50.903965657593226,-51.01061256907157,-51.440879422283395,-51.497876146137614,-51.330736655393565,-51.28454127502313,-51.44822490354576,-51.86791873174023,-51.80315967910743,-51.40472464150132,-50.82686626889532,-44.61466947225126,-39.03762751668622,-34.914556543533166,-32.67694091229328,-32.01333396112736,-35.020565389638776,-36.80803593486137,-33.81983726613105,-31.72636487201279,-31.456612330548882,-32.13200488748859,-36.74107570730445,-40.194666644750775,-38.60264046990958,-35.47884269191419,-33.93849259060965,-32.70884913230245,-31.2786900748873,-34.3917870217535,-36.73674953061087,-38.27352765520125,-36.675333062761474,-35.12338530683268,-34.680180325871014,-29.00566209444839,-25.991113421659257,-28.179522806222945,-29.40571983361885,-33.46808625930463,-37.27066812973083,-41.194311691821504,-43.03051545246356,-42.975728173895924,-42.62927086996196,-42.6313749458723,-43.93743987212325,-46.94402812294704,-49.15140628845393,-51.09912988921156,-52.486729595311196,-51.39822484844922,-51.626281151481486,-51.67693961918719,-51.7944730978979,-51.72440698511119,-51.84397211833306,-51.264524176702885,-51.81750036826136,female_angry
-53.042182235919306,-52.915680175052266,-52.428527013162046,-51.42021275486957,-50.72831523358649,-50.98014397048651,-52.277306585258984,-52.377603709621106,-52.544989447747604,-52.72982159577079,-53.0174561525363,-52.87940995272944,-51.32309508258599,-45.739323040947724,-40.53951228641173,-36.67282492059337,-33.403251774774425,-30.838447883260436,-27.14460943117447,-27.451743860363784,-31.441171332769702,-34.72394005175932,-33.96437567187073,-34.78232854157663,-36.194212650795684,-34.94769512307115,-36.480055221150266,-38.91233317993483,-36.24888748056924,-35.12154499373718,-35.58118565302017,-36.51587759753182,-35.24409972118536,-29.91739190973231,-28.00551983667598,-31.96240281821698,-39.5477348700395,-40.114047493949215,-40.13691741378609,-38.1070779466221,-35.79906529450454,-37.600375800785,-39.21268858842068,-39.152914025774926,-41.63678550752684,-45.86457188476787,-49.37100347108031,-52.29600410191061,-51.48600232400486,-50.504555480202654,-50.999128218009226,-51.66114468968429,-52.017084196022225,-51.96999471081786,-52.12274624812433,-52.14313859933773,-51.895887439036066,-52.01424699676855,-52.689591129292985,-52.29370426963009,-52.43386494457308,-52.50668530626918,-52.35233693911688,-52.9570597778167,-53.702402151606506,female_angry
-41.576807767384985,-42.40436619751509,-44.19126568689659,-44.36788054609471,-43.8112719841201,-43.9774657050194,-45.099413773424416,-45.59764773423851,-44.59378084357059,-44.585416810467535,-45.05879780759582,-43.70859660410928,-42.21601033860847,-37.89732690400103,-33.335377180915685,-30.10691654951445,-29.731795541868472,-29.76597579218284,-30.10898121526375,-32.68157108886026,-34.7960245328781,-33.01617663854513,-30.41952892336353,-29.991939336057573,-29.882986399343455,-29.55801952239722,-30.365895350611062,-31.032424776806216,-33.887497749563394,-37.83942259312892,-39.21811622172293,-39.39225345946711,-36.36712435061131,-33.504665405944465,-32.468645256067184,-32.7003589109601,-28.980851243305015,-25.991934630194358,-26.145361923498676,-29.440185400378468,-28.873386048563038,-30.27787967312554,-34.98090379713765,-39.45745365070865,-41.71038213611542,-41.85568377281457,-42.19970028068397,-43.36267010063133,-44.885592728075416,-45.581869460603265,-45.67527627640788,-46.26119269419145,-46.01669758370047,-47.04498201010985,-48.257538819356334,-46.86689490648455,-46.06833297702617,-45.52653006615169,-46.848086921743025,-47.43681961658403,-46.3777404461445,-46.66530437875399,-46.345081091423594,-45.70149443119987,0.0,female_happy
-41.03776678010495,-42.70013173220298,-44.006766123494124,-41.80216085186974,-41.540354936764984,-42.562907162057826,-42.30114460265842,-42.189911810768166,-42.374974315958475,-43.47005429049264,-44.911589898030044,-41.28166797883954,-35.8786481263112,-31.863206079820568,-30.378362087925197,-31.73066071164788,-36.64988718780637,-36.54094333470708,-35.72579603773566,-34.63767982358759,-33.05771381318421,-31.183809714928927,-30.762029250825268,-31.097730010330224,-34.9041492946913,-33.87729908303675,-32.57796641292722,-31.407696502419718,-29.86264736458503,-29.414536419901005,-30.173671325128154,-30.718979023086135,-30.890425799295905,-31.273212845143426,-31.80265142862699,-30.45254182855166,-27.663625782582546,-25.489099839929324,-26.939445463092365,-30.196212423025177,-32.618616141585974,-32.954876882723696,-30.969375129807688,-27.59397599965209,-23.82540537200051,-23.53347398266495,-27.275058392093133,-31.80473681445701,-33.01489664557187,-36.845492166047954,-41.541239608406165,-43.377231767677,-41.38690190336287,-41.35333892593477,-41.947462050328944,-42.831170403283295,-43.36664218570104,-42.330230698862955,-42.09948415722119,-41.662802045674475,-42.284372887286835,-43.651938309412294,-43.25669025375427,-42.971540299995134,-43.842605623558875,female_happy
-40.561604866407365,-41.304551179679116,-42.937025540622614,-42.35648312470816,-42.019872772633825,-43.16514301754155,-43.22897453184577,-43.35521866045605,-43.89720360652453,-41.95068179822841,-36.11714599709836,-28.653546612430066,-21.854792728405375,-19.02826770331293,-20.894987497296615,-23.69263288583811,-27.13520574320034,-27.538310105333146,-28.797160956294384,-30.424500748113413,-31.32690839883616,-32.73496331216382,-34.115505593038655,-36.0835122232481,-37.569619836186526,-37.272623976459776,-37.152802347244105,-35.312265036261394,-33.14802449280464,-31.156994128133025,-30.111944167857214,-29.88493365484682,-28.67142829041521,-28.1780379391506,-28.432468879517714,-31.696060185904003,-32.71841346856814,-31.70220984116675,-32.301559172640076,-31.379438274697222,-29.72909016376852,-27.98793699237556,-26.55487272293377,-28.240491766412184,-31.538885320734213,-34.55714688425396,-37.698153217145574,-41.33807478950055,-42.81967749990708,-41.94312098512702,-43.322340494245346,-43.90500318572688,-43.377779012989805,-41.41882392338354,-40.91100266224802,-41.69184804000095,-43.44591267940904,-43.88177760339819,-43.32475080398576,-42.362171607618386,-43.737340081833636,-43.942472580592785,-44.06872710753206,-43.8942304134154,-45.049667886370166,female_happy
-38.12677013442653,-39.958441839908076,-41.63932019081447,-41.28786486823031,-40.62762499889153,-39.31364985633594,-39.29174276162593,-41.02171492345755,-41.32816437728934,-41.89652715511074,-39.370528555170935,-32.681881769096634,-24.112984753802614,-21.537199732017484,-22.841931005395335,-20.98453907993667,-19.26206906990251,-18.03622477227035,-19.503186861908734,-22.869713644673293,-28.233376598593942,-34.18284828880107,-31.13784894816191,-23.09200978844493,-19.794849531472888,-19.06247908130411,-21.33994300929076,-23.839384208957203,-28.068950031853852,-31.04637807175184,-30.376992628643407,-28.187650020232866,-26.19861855013838,-27.509112886069552,-28.062009286067653,-26.969082317029287,-25.26788772246369,-24.389372973230248,-23.409819237286644,-25.324967895147473,-27.474185232375763,-27.73455524210062,-28.013871977089977,-30.03864765455143,-32.21536282206816,-33.50617686012002,-38.11538963067711,-40.93556244839017,-41.99782884283866,-41.345523814547214,-40.04164197724688,-39.545786885576106,-39.233412497937636,-40.200967461307044,-41.237858463997966,-41.9342031959371,-41.65280313076709,-41.88697463326627,-42.031294467422825,-41.143156505059196,-41.16306653903071,-41.15409382526904,-41.91877863321167,-41.094788737307184,-41.09188473807114,female_happy
-40.13128123452878,-39.962514115522794,-40.18339786331785,-39.341846570434996,-40.732994026499036,-42.771493692574886,-42.88371337659567,-42.60787807870671,-43.14950197274574,-42.101013602874545,-38.18665884488634,-33.13518120943679,-29.857193401536236,-26.570536697283387,-24.532683088859702,-24.74799275327606,-26.51649154842191,-24.372581676502023,-22.80029638916796,-21.84980513291873,-22.33955404443591,-25.021625795929847,-26.045274718164503,-25.95141838694466,-26.590907291075077,-27.63187088806277,-30.822052165412646,-33.3225990826389,-32.333511572487666,-31.19606577567202,-29.721598538469905,-27.804068537060232,-25.49196986962029,-24.462989194396755,-23.204063631136837,-23.26768269373838,-26.826849294954325,-29.721113751059413,-30.907444488825664,-32.033889646686774,-34.37678156262135,-34.82876720469505,-35.04322294380848,-35.664334081577586,-35.6644862558752,-35.92141984264543,-37.35951588444814,-38.096728886132595,-38.781468194689815,-40.21620510848137,-39.64457670083801,-40.250554338810836,-41.57686073755774,-41.849443216382916,-41.6664597457452,-40.267169335141496,-40.849854030033725,-42.79647022273207,-42.82905009884592,-43.48089583434379,-42.829337926376986,-42.98869087565696,-42.52544672188932,-42.016967749455375,-40.558128490592416,female_happy
-38.160636626518084,-39.49243060527798,-41.530979793468305,-41.439175672443255,-42.01611521140814,-43.094559156710794,-42.682463453793964,-42.53992815191717,-42.537155125302675,-41.79448231998721,-40.99890068397585,-41.48115112673778,-43.44889195384792,-41.73312806863292,-41.93046293592762,-43.295096675674394,-42.65178852700311,-42.17016055834678,-41.429872206005925,-40.00459773769299,-37.16357692362591,-36.477134902188624,-35.670179954755255,-35.88742642452276,-37.54354470217522,-36.28625646287248,-30.987107166571327,-28.218110428239882,-25.714262163198278,-24.867338235342178,-26.56763177182838,-30.301963806787334,-31.68225508111704,-32.39400234896882,-31.854278982585626,-30.67150942388033,-29.067535010869616,-29.094130551012004,-29.576428627344985,-29.92841066526927,-29.933639813407982,-31.894058628989686,-33.99109743040463,-34.87006782806982,-32.78335715203781,-31.211948524551296,-31.487679780094645,-33.20469358442142,-34.98196497934153,-36.61692575918055,-38.38077953900293,-41.78130050411129,-43.56590895696233,-43.23315301730221,-42.754846549517644,-42.834877977416724,-42.126772795617214,-42.187900895766056,-42.40555789611629,-43.109908762265086,-42.98882459554164,-42.983925465877604,-42.73844185805217,-42.78118900316182,-43.15624769222579,female_happy
-34.50187351223026,-35.69010734195651,-37.519516612851994,-37.143319894613064,-36.20319055980361,-35.8719737062278,-36.47848651295208,-36.33224295113866,-35.45997068438615,-34.48265403186585,-29.31754506394361,-23.4737642331279,-20.406789118386214,-20.46336496475739,-23.435712214575663,-23.697086799056112,-22.92185045975058,-22.79709452138932,-24.274822025437626,-27.536538613707577,-25.392330688079337,-23.527003027281562,-23.452233560054772,-24.64611317349533,-25.06897652386893,-25.548146502669486,-26.11891786002142,-24.6507858912499,-22.734328171872132,-25.256047013504013,-28.52487675433736,-29.167050779253806,-28.521107769601407,-27.49505212218127,-26.255703721054108,-27.020770945833984,-27.569485489913387,-26.85375389672926,-25.265661320758284,-26.14202194368445,-28.03960837363248,-30.529601324404226,-33.414741531714135,-35.67104430491555,-36.96879480689071,-38.23350362993783,-38.3715593661894,-37.270345693043154,-36.87208372439506,-37.68621864878765,-36.56359710081024,-36.88054879974574,-38.98774334869682,-39.75977378542636,-38.30108540096607,-38.97312046629083,-39.44123566234147,-39.53185500841918,-38.12271302683157,-36.3811341147953,-36.10475308022504,-36.31697906537214,-37.38294708308582,-39.495633271228684,0.0,female_calm
-34.501680990430934,-35.7589777228232,-37.127755833754904,-36.572477618596764,-36.49385137451695,-37.45590196067378,-37.58980224375624,-37.293458933982485,-38.462736161292895,-38.80950933206029,-38.417502686083076,-39.19675929004261,-40.24160454603823,-37.77193210624514,-33.82023715292426,-28.975450942282805,-26.10204719895262,-25.561139802277133,-27.879502762412354,-31.34332582261412,-32.646605825719334,-30.936492968916088,-30.052292151204497,-30.408633898741353,-30.515365017338574,-30.165668315112686,-29.235544742671696,-24.851704589793414,-22.81592029440613,-24.532233405533628,-26.369154244613775,-29.416284173452144,-31.07052476433811,-31.338912125588482,-29.386997234459255,-26.3526147157294,-23.05305039296119,-20.849606561021258,-20.288935633267666,-22.652779397800753,-26.663856675281234,-29.9006775409967,-29.46572828214032,-27.601852940087404,-24.82215771441947,-24.014409946026703,-25.7954559710292,-29.81393156339299,-32.7367173558767,-35.11806898926603,-37.168820911992526,-38.102492160545395,-39.29955936412684,-39.82718526405344,-38.66094690111418,-38.64941148094976,-38.393954452506584,-37.633792009795265,-38.81470104742995,-40.10884424964848,-38.865866368706115,-37.95739327674355,-39.514563780768825,-40.68848244198689,-40.300470475423374,female_calm
-34.59317606704008,-35.5413493074506,-38.10458397162799,-39.291539456888735,-39.69343373663473,-39.815480389862316,-39.683733947166665,-39.92193142144194,-40.75766456208338,-39.612571964658386,-38.660451000257936,-39.149831073042826,-39.556687115749305,-38.871218034478055,-37.53497909968144,-37.84907442313044,-38.594626044656444,-36.048323421388076,-27.99339270365084,-21.705382445104537,-17.241625630042044,-16.464861478872965,-17.65095768515618,-20.755878397314145,-23.52120844269251,-24.80317769747448,-25.423480360120173,-25.461675452963465,-26.518599427966777,-26.67575488578745,-26.88315782420435,-26.795074769802792,-27.427286044845502,-28.526156051975725,-28.91872660189288,-26.9181947353845,-24.911338350145847,-24.33886576994906,-26.544847292744855,-26.19039088878008,-22.59582452127851,-20.583871096340456,-22.679471262895905,-25.15601369871985,-25.30956158455548,-24.854940699959478,-25.70425998127191,-25.082846824183466,-25.133933758851697,-24.239135683241656,-22.497463354182514,-23.905200682745978,-25.188163943312667,-26.515542190595486,-28.94340447687919,-31.618339311869985,-35.159834657337896,-37.354891120668064,-37.82263097354391,-37.32520428700771,-37.788779854340866,-39.014369203282364,-38.59572778393142,-38.602072130989406,-40.042598922657525,female_calm
-31.609262917414917,-32.21867736017164,-33.13658621487915,-33.90604321779188,-35.80416745792426,-36.70177682843712,-36.431318400834975,-36.6079496811082,-36.548371381934615,-35.18611303532236,-34.58083195556277,-35.652592151343,-35.14731316895631,-35.67254396282396,-33.8813989575675,-32.983379623717774,-26.275671398273296,-21.225319375830363,-19.119927648172066,-18.14192842603128,-16.425790993040387,-14.124306868222176,-13.66220727507964,-14.490537422508826,-17.36147999155452,-24.143516859537314,-26.11448717947534,-23.96729058524472,-20.09460115009958,-18.033073855748622,-16.00023924866617,-14.269138633522184,-16.710039676236516,-20.129776806815432,-22.28292940735438,-22.407698060461453,-20.70784927999403,-21.028531922908112,-21.74216230459882,-22.45093084672489,-20.76927915980877,-20.200285849406587,-19.067053270347195,-17.103587149092885,-15.210818801227175,-15.338773061995933,-19.023017111257438,-23.037649425631706,-25.370467605689953,-24.82823110634556,-26.092398365597415,-27.30436710416397,-29.444735246860816,-30.65262757047769,-31.19563989610786,-34.11432421373744,-34.69910728216537,-34.531998695234094,-35.12498649924672,-35.610174853759865,-35.597151942270266,-35.75997027864746,-36.302629069133936,-36.70787480025007,-37.23925825461728,female_calm
-32.172755109474174,-32.23228697319196,-33.69844495212164,-33.89575184683669,-34.65186076521982,-34.42010118410037,-34.521971448752275,-34.14048363519002,-33.582118182103166,-34.04203795696339,-34.82786739699199,-33.231544147428956,-33.09807905607955,-31.29635905976709,-27.177376705143086,-25.082189349479748,-23.362893917154622,-19.861428104091186,-16.965781187767245,-17.06990344667353,-19.547331814872557,-19.76283893021658,-16.61691846386781,-13.241204729620291,-12.523401683056873,-13.493010137142125,-16.23134299300999,-16.33710704975234,-13.798862190957312,-14.280010543975912,-16.703139285224,-19.48329838952329,-20.816069605740925,-21.96640732088151,-20.48984291732109,-18.820110857041435,-16.14949833327603,-14.168128500163911,-14.963821324383368,-16.80249079053709,-19.85681298250373,-22.01134514083065,-22.12040885596451,-22.332394730667026,-23.53478857575265,-25.186115562820095,-25.893857949593595,-27.40840308843237,-31.13124682914709,-33.79280370358332,-34.10170261731733,-33.508677972267606,-32.51211551397196,-31.673686900450587,-32.291724558261706,-33.3423015816336,-33.69197648809043,-34.35763393344284,-33.33384778625228,-33.74050546358223,-33.996600538787725,-34.975897182417725,-34.80168873956701,-34.792876049372055,-35.9625980840638,female_calm
-33.74189187370618,-33.74854430944868,-34.902521211864695,-35.06017271901429,-34.93235622130937,-34.736720608036016,-35.00657647591979,-35.69417245747294,-35.61522175109064,-36.082367404854956,-35.132352202399815,-35.8772199098145,-35.558869237710674,-35.530046594377865,-34.65155280906943,-31.846807885017355,-31.026973478923033,-30.212838292575558,-29.486246968290292,-28.95200024923445,-27.166149554630895,-27.19026802921004,-25.443891739667077,-22.32350878617186,-18.71817230545078,-16.639362028910078,-19.811865500744595,-21.26724829764078,-20.554867232807403,-21.36914016714334,-21.93050575370534,-24.17823718716734,-25.467672204379404,-24.251385953382858,-22.650559795665814,-23.866203984174806,-25.95590547937663,-26.442394071253013,-26.106393711656043,-25.746570113270806,-26.91975328897091,-28.546998004138455,-29.418525641640898,-26.13370156316745,-24.564392393836165,-24.078345341416856,-25.094886276490115,-28.775987831864008,-31.52216657330271,-34.06661922762433,-34.66636459812917,-34.71068708232136,-34.68076306250484,-34.53331170364538,-34.999694100969826,-35.95422028080395,-34.889617007934994,-34.344688765611984,-34.74724403374223,-36.10642518899191,-36.301565736557,-35.0736131143636,-34.51633989976337,-35.688228242287714,-37.00707438596998,female_calm
-46.89910373069888,-46.142653056978546,-46.28616771790303,-46.27014687415278,-47.159917567125646,-46.84839498453638,-44.25255015902773,-41.57421479024151,-40.40159346006453,-37.24234934970612,-31.46879264088979,-25.14787973228873,-21.635646775076715,-20.682113398042798,-21.329365871057064,-21.915838840800802,-23.007589551463635,-24.179254920818543,-23.856930837422983,-25.829185767619432,-26.26374642264017,-24.758426287831718,-22.550221147024573,-23.53007756343157,-25.59458719625737,-25.799497014327336,-26.79915140468351,-25.94061319898713,-23.59414132173265,-22.75365226560344,-22.992731423984562,-25.43447788245448,-27.957597462328106,-28.46623492420238,-26.43914498034262,-26.309544343641026,-23.62712157748302,-21.64119846388729,-20.290749097858335,-21.051449535847873,-22.302774834588107,-22.81142092912044,-22.07174754473033,-22.09626074180071,-22.83520190346596,-23.38392546865447,-23.397450015619278,-23.76930688591506,-25.25596871785441,-28.41913142133406,-35.866674851804696,-43.39945202868685,-47.453382832597875,-49.052020759369164,-49.237894134084414,-48.45422841411618,-47.238835337237816,-46.47361416514285,-46.978724317312,-47.90990862154768,-48.29185470582445,-49.09844222995889,-49.68405864159184,-51.100747822514414,-51.46083016168047,male_angry
-46.454622286188865,-47.13731946516548,-47.38238352310785,-47.44371254672563,-47.72210758001901,-46.9273226721912,-46.65880834787166,-46.50792745063214,-46.906717221324584,-46.47868486792218,-47.51381048303038,-47.83971127143098,-47.144159445543316,-46.41068332344766,-46.37067295637902,-45.26956757074863,-42.16940700657238,-35.3658195472373,-29.30078366726138,-23.78961096875783,-19.05247607849595,-19.203263236901513,-22.59920896638206,-25.326992963003594,-25.08084383003255,-21.329259763517307,-20.64780225606019,-22.988298921487097,-26.393484872922045,-26.80232467565002,-26.73220735384779,-26.48329574392603,-26.84785169932151,-23.94489707879055,-23.90480469431071,-26.142459130075967,-28.06962151403044,-31.197128584660938,-32.84376902529642,-28.799501390696655,-25.09397879713618,-23.87913152516105,-25.933942631741335,-24.97364301805555,-15.67495976775218,-10.873771943381325,-10.274856325686217,-12.157346508764428,-14.90457490542832,-16.34733349675657,-17.51423515459644,-17.285155726814086,-18.26251504321572,-20.532710956349792,-18.83697779526939,-15.689106969336127,-14.968198043003772,-16.63212603286103,-17.567472564829075,-18.9154261548949,-22.092377995684274,-21.08507858799895,-18.54527291214889,-16.84984251675687,-17.273622983273885,male_angry
